[0.10521391557413395, 0.9118540911379979, 0.10521391557413395, 0.9118540911379978, 5.595043215763652, 0.9118540911379978, 0.10521391557413395, 0.9118540911379978, 0.10521391557413395]
[0.28403085761241836, 1.0587485050219658, 0.28403085761241836, 1.0587485050219658, 3.467469999248504, 1.0587485050219658, 0.28403085761241836, 1.0587485050219658, 0.28403085761241836]
[0.38848393302897044, 0.9826349895625957, 0.38848393302897044, 0.9826349895625957, 2.338187711301454, 0.9826349895625959, 0.38848393302897044, 0.9826349895625959, 0.38848393302897044]
[0.4211633749036263, 0.854522633933476, 0.4211633749036263, 0.854522633933476, 1.6829835895537597, 0.8545226339334762, 0.4211633749036263, 0.8545226339334762, 0.4211633749036263]
[0.4091900496231135, 0.7263620974571133, 0.40919004962311356, 0.7263620974571133, 1.2710414744943461, 0.7263620974571134, 0.40919004962311356, 0.7263620974571134, 0.4091900496231136]
[0.3747839761918155, 0.6122121736488819, 0.3747839761918156, 0.6122121736488819, 0.9933086929018491, 0.6122121736488821, 0.3747839761918156, 0.6122121736488821, 0.3747839761918157]
[0.3317938790695411, 0.514342924803803, 0.3317938790695411, 0.514342924803803, 0.7948327722642764, 0.5143429248038032, 0.3317938790695411, 0.5143429248038032, 0.33179387906954116]
[0.2878039960776972, 0.43158696853804235, 0.28780399607769724, 0.43158696853804235, 0.6462783843766529, 0.43158696853804257, 0.28780399607769724, 0.43158696853804257, 0.28780399607769735]
[0.24653619609819016, 0.3619747741418622, 0.24653619609819025, 0.3619747741418622, 0.5311256803155195, 0.3619747741418623, 0.24653619609819025, 0.3619747741418623, 0.24653619609819027]
[0.20953988412873473, 0.30353532735486904, 0.20953988412873478, 0.30353532735486904, 0.43957000032162136, 0.30353532735486904, 0.20953988412873478, 0.30353532735486904, 0.20953988412873478]
[0.17721934481360377, 0.2545128859007163, 0.1772193448136038, 0.2545128859007163, 0.3654718915079047, 0.2545128859007163, 0.1772193448136038, 0.2545128859007163, 0.1772193448136038]
[0.14941598541510778, 0.21340205988241912, 0.1494159854151078, 0.21340205988241912, 0.30477292568905257, 0.21340205988241912, 0.1494159854151078, 0.21340205988241912, 0.14941598541510784]
[0.12572383311182891, 0.17892990743207704, 0.12572383311182894, 0.17892990743207704, 0.25464664191687775, 0.17892990743207704, 0.12572383311182894, 0.17892990743207704, 0.12572383311182894]
[0.10565385860337843, 0.1500256562403155, 0.10565385860337845, 0.1500256562403155, 0.21303024258002914, 0.1500256562403155, 0.10565385860337845, 0.1500256562403155, 0.10565385860337845]
[0.08871546675924263, 0.1257903908253844, 0.08871546675924263, 0.1257903908253844, 0.17835844718101646, 0.12579039082538443, 0.08871546675924263, 0.12579039082538443, 0.08871546675924263]
[0.07445376260281922, 0.10547004742907992, 0.07445376260281922, 0.10547004742907992, 0.14940695563930909, 0.10547004742907995, 0.07445376260281922, 0.10547004742907995, 0.07445376260281923]
[0.06246382986372541, 0.08843225864701237, 0.06246382986372542, 0.08843225864701237, 0.12519658380711965, 0.08843225864701239, 0.06246382986372542, 0.08843225864701239, 0.06246382986372543]
[0.05239348839802077, 0.07414677319480516, 0.052393488398020785, 0.07414677319480516, 0.1049317820697094, 0.07414677319480519, 0.052393488398020785, 0.07414677319480519, 0.05239348839802079]
[0.04394061924359922, 0.06216898532645044, 0.043940619243599224, 0.06216898532645044, 0.08795921055763498, 0.062168985326450446, 0.043940619243599224, 0.062168985326450446, 0.04394061924359923]
[0.036848228377257604, 0.052126107717767406, 0.036848228377257604, 0.052126107717767406, 0.0737384417155195, 0.052126107717767406, 0.036848228377257604, 0.052126107717767406, 0.03684822837725761]
[0.030898854953140206, 0.043705572449012714, 0.030898854953140206, 0.043705572449012714, 0.06182031719297503, 0.043705572449012714, 0.030898854953140206, 0.043705572449012714, 0.030898854953140212]
[0.02590909965006609, 0.036645303919031855, 0.02590909965006609, 0.036645303919031855, 0.0518303724545062, 0.036645303919031855, 0.02590909965006609, 0.036645303919031855, 0.02590909965006609]
[0.021724614925438, 0.030725562510230467, 0.021724614925438, 0.030725562510230467, 0.04345578462630816, 0.030725562510230467, 0.021724614925438, 0.030725562510230467, 0.021724614925438]
[0.01821567723634697, 0.02576210565446526, 0.01821567723634697, 0.02576210565446526, 0.03643488396715741, 0.025762105654465264, 0.01821567723634697, 0.025762105654465264, 0.018215677236346966]
[0.015273352102214435, 0.02160045361116992, 0.015273352102214435, 0.021600453611169922, 0.03054860470144766, 0.021600453611169922, 0.015273352102214435, 0.021600453611169922, 0.015273352102214432]
[0.012806212736899376, 0.018111081541497424, 0.012806212736899376, 0.018111081541497428, 0.02561344881834733, 0.018111081541497424, 0.012806212736899376, 0.018111081541497424, 0.012806212736899372]
[0.010737553253184751, 0.015185388256283837, 0.010737553253184751, 0.01518538825628384, 0.021475657538049506, 0.015185388256283837, 0.010737553253184751, 0.015185388256283837, 0.01073755325318475]
[0.009003032931626229, 0.012732316176937842, 0.009003032931626227, 0.012732316176937842, 0.01800636257261861, 0.01273231617693784, 0.009003032931626227, 0.01273231617693784, 0.009003032931626227]
[0.007548690742811138, 0.01067551731264043, 0.007548690742811136, 0.01067551731264043, 0.015097541252204052, 0.010675517312640428, 0.007548690742811136, 0.010675517312640428, 0.007548690742811136]
[0.006329275063224115, 0.008950977049942365, 0.006329275063224112, 0.008950977049942365, 0.012658636154607645, 0.008950977049942365, 0.006329275063224112, 0.008950977049942365, 0.006329275063224112]
